Chromosome,Start,Stop,Ymers
uso_ChrX2,31700000,32700000,0
uso_ChrX2,31800000,32800000,0
uso_ChrX2,31900000,32900000,0
uso_ChrX2,32000000,33000000,0
uso_ChrX2,32100000,33100000,0
uso_ChrX2,32200000,33200000,0
uso_ChrX2,32300000,33300000,0
uso_ChrX2,32400000,33400000,0
uso_ChrX2,32500000,33500000,0
uso_ChrX2,32600000,33600000,0
uso_ChrX2,32700000,33700000,0
uso_ChrX2,32800000,33800000,0
uso_ChrX2,32900000,33900000,0
uso_ChrX2,33000000,34000000,0
uso_ChrX2,33100000,34100000,0
uso_ChrX2,33200000,34200000,0
uso_ChrX2,33300000,34300000,0
uso_ChrX2,33400000,34400000,0
uso_ChrX2,33500000,34500000,0
uso_ChrX2,33600000,34600000,0
uso_ChrX2,33700000,34700000,0
uso_ChrX2,33800000,34800000,0
uso_ChrX2,33900000,34900000,0
uso_ChrX2,34000000,35000000,0
uso_ChrX2,34100000,35100000,0
uso_ChrX2,34200000,35200000,0
uso_ChrX2,34300000,35300000,0
uso_ChrX2,34400000,35400000,0
uso_ChrX2,34500000,35500000,0
uso_ChrX2,34600000,35600000,0
uso_ChrX2,34700000,35700000,0
uso_ChrX2,34800000,35800000,0
uso_ChrX2,34900000,35900000,0
uso_ChrX2,35000000,36000000,0
uso_ChrX2,35100000,36100000,0
uso_ChrX2,35200000,36200000,0
uso_ChrX2,35300000,36300000,0
uso_ChrX2,35400000,36400000,0
uso_ChrX2,35500000,36500000,0
uso_ChrX2,35600000,36600000,0
uso_ChrX2,35700000,36700000,0
uso_ChrX2,35800000,36800000,0
uso_ChrX2,35900000,36900000,0
uso_ChrX2,36000000,37000000,0
uso_ChrX2,36100000,37100000,0
uso_ChrX2,36200000,37200000,0
uso_ChrX2,36300000,37300000,0
uso_ChrX2,36400000,37400000,0
uso_ChrX2,36500000,37500000,0
uso_ChrX2,36600000,37600000,0
uso_ChrX2,36700000,37700000,0
uso_ChrX2,36800000,37800000,0
uso_ChrX2,36900000,37900000,0
uso_ChrX2,37000000,38000000,0
uso_ChrX2,37100000,38100000,0
uso_ChrX2,37200000,38200000,0
uso_ChrX2,37300000,38300000,0
uso_ChrX2,37400000,38400000,0
uso_ChrX2,37500000,38500000,0
uso_ChrX2,37600000,38600000,0
uso_ChrX2,37700000,38700000,0
uso_ChrX2,37800000,38800000,0
uso_ChrX2,37900000,38900000,0
uso_ChrX2,38000000,39000000,0
uso_ChrX2,38100000,39100000,0
uso_ChrX2,38200000,39200000,0
uso_ChrX2,38300000,39300000,0
uso_ChrX2,38400000,39400000,0
uso_ChrX2,38500000,39500000,0
uso_ChrX2,38600000,39600000,0
uso_ChrX2,38700000,39700000,0
uso_ChrX2,38800000,39800000,0
uso_ChrX2,38900000,39900000,0
uso_ChrX2,39000000,40000000,0
uso_ChrX2,39100000,40100000,0
uso_ChrX2,39200000,40200000,0
uso_ChrX2,39300000,40300000,0
uso_ChrX2,39400000,40400000,0
uso_ChrX2,39500000,40500000,0
uso_ChrX2,39600000,40600000,0
uso_ChrX2,39700000,40700000,0
uso_ChrX2,39800000,40800000,0
uso_ChrX2,39900000,40900000,0
uso_ChrX2,40000000,41000000,0
uso_ChrX2,40100000,41100000,0
uso_ChrX2,40200000,41200000,0
uso_ChrX2,40300000,41300000,0
uso_ChrX2,40400000,41400000,0
uso_ChrX2,40500000,41500000,0
uso_ChrX2,40600000,41600000,0
uso_ChrX2,40700000,41700000,0
uso_ChrX2,40800000,41800000,0
uso_ChrX2,40900000,41900000,0
uso_ChrX2,41000000,42000000,0
uso_ChrX2,41100000,42100000,0
uso_ChrX2,41200000,42200000,0
uso_ChrX2,41300000,42300000,0
uso_ChrX2,41400000,42400000,0
uso_ChrX2,41500000,42500000,0
uso_ChrX2,41600000,42600000,0
uso_ChrX2,41700000,42700000,0
uso_ChrX2,41800000,42800000,0
uso_ChrX2,41900000,42900000,0
uso_ChrX2,42000000,43000000,0
uso_ChrX2,42100000,43100000,0
uso_ChrX2,42200000,43200000,0
uso_ChrX2,42300000,43300000,0
uso_ChrX2,42400000,43400000,0
uso_ChrX2,42500000,43500000,0
uso_ChrX2,42600000,43600000,0
uso_ChrX2,42700000,43700000,0
uso_ChrX2,42800000,43800000,0
uso_ChrX2,42900000,43900000,0
uso_ChrX2,43000000,44000000,0
uso_ChrX2,43100000,44100000,0
uso_ChrX2,43200000,44200000,0
uso_ChrX2,43300000,44300000,0
uso_ChrX2,43400000,44400000,0
uso_ChrX2,43500000,44500000,0
uso_ChrX2,43600000,44600000,0
uso_ChrX2,43700000,44700000,0
uso_ChrX2,43800000,44800000,0
uso_ChrX2,43900000,44900000,0
uso_ChrX2,44000000,45000000,0
uso_ChrX2,44100000,45100000,0
uso_ChrX2,44200000,45200000,0
uso_ChrX2,44300000,45300000,0
uso_ChrX2,44400000,45400000,0
uso_ChrX2,44500000,45500000,0
uso_ChrX2,44600000,45600000,0
uso_ChrX2,44700000,45700000,0
uso_ChrX2,44800000,45800000,0
uso_ChrX2,44900000,45900000,0
uso_ChrX2,45000000,46000000,0
uso_ChrX2,45100000,46100000,0
uso_ChrX2,45200000,46200000,0
uso_ChrX2,45300000,46300000,0
uso_ChrX2,45400000,46400000,0
uso_ChrX2,45500000,46500000,0
uso_ChrX2,45600000,46600000,0
uso_ChrX2,45700000,46700000,0
uso_ChrX2,45800000,46800000,0
uso_ChrX2,45900000,46900000,0
uso_ChrX2,46000000,47000000,0
uso_ChrX2,46100000,47100000,0
uso_ChrX2,46200000,47200000,0
uso_ChrX2,46300000,47300000,0
uso_ChrX2,46400000,47400000,0
uso_ChrX2,46500000,47500000,0
uso_ChrX2,46600000,47600000,0
uso_ChrX2,46700000,47700000,0
uso_ChrX2,46800000,47800000,0
uso_ChrX2,46900000,47900000,0
uso_ChrX2,47000000,48000000,0
uso_ChrX2,47100000,48100000,0
uso_ChrX2,47200000,48200000,0
uso_ChrX2,47300000,48300000,0
uso_ChrX2,47400000,48400000,0
uso_ChrX2,47500000,48500000,0
uso_ChrX2,47600000,48600000,0
uso_ChrX2,47700000,48700000,0
uso_ChrX2,47800000,48800000,0
uso_ChrX2,47900000,48900000,0
uso_ChrX2,48000000,49000000,0
uso_ChrX2,48100000,49100000,0
uso_ChrX2,48200000,49200000,0
uso_ChrX2,48300000,49300000,0
uso_ChrX2,48400000,49400000,0
uso_ChrX2,48500000,49500000,0
uso_ChrX2,48600000,49600000,0
uso_ChrX2,48700000,49700000,0
uso_ChrX2,48800000,49800000,0
uso_ChrX2,48900000,49900000,0
uso_ChrX2,49000000,50000000,0
uso_ChrX2,49100000,50100000,0
uso_ChrX2,49200000,50200000,0
uso_ChrX2,49300000,50300000,0
uso_ChrX2,49400000,50400000,0
uso_ChrX2,49500000,50500000,0
uso_ChrX2,49600000,50600000,0
uso_ChrX2,49700000,50700000,0
uso_ChrX2,49800000,50800000,0
uso_ChrX2,49900000,50900000,0
uso_ChrX2,50000000,51000000,0
uso_ChrX2,50100000,51100000,0
uso_ChrX2,50200000,51200000,0
uso_ChrX2,50300000,51300000,0
uso_ChrX2,50400000,51400000,0
uso_ChrX2,50500000,51500000,0
uso_ChrX2,50600000,51600000,0
uso_ChrX2,50700000,51700000,0
uso_ChrX2,50800000,51800000,0
uso_ChrX2,50900000,51900000,0
uso_ChrX2,51000000,52000000,0
uso_ChrX2,51100000,52100000,0
uso_ChrX2,51200000,52200000,0
uso_ChrX2,51300000,52300000,0
uso_ChrX2,51400000,52400000,0
uso_ChrX2,51500000,52500000,0
uso_ChrX2,51600000,52600000,0
uso_ChrX2,51700000,52700000,0
uso_ChrX2,51800000,52800000,0
uso_ChrX2,51900000,52900000,0
uso_ChrX2,52000000,53000000,0
uso_ChrX2,52100000,53100000,0
uso_ChrX2,52200000,53200000,0
uso_ChrX2,52300000,53300000,0
uso_ChrX2,52400000,53400000,0
uso_ChrX2,52500000,53500000,0
uso_ChrX2,52600000,53600000,0
uso_ChrX2,52700000,53700000,0
uso_ChrX2,52800000,53800000,0
uso_ChrX2,52900000,53900000,0
uso_ChrX2,53000000,54000000,0
uso_ChrX2,53100000,54100000,0
uso_ChrX2,53200000,54200000,0
uso_ChrX2,53300000,54300000,0
uso_ChrX2,53400000,54400000,0
uso_ChrX2,53500000,54500000,0
uso_ChrX2,53600000,54600000,0
uso_ChrX2,53700000,54700000,0
uso_ChrX2,53800000,54800000,0
uso_ChrX2,53900000,54900000,0
uso_ChrX2,54000000,55000000,0
uso_ChrX2,54100000,55100000,0
uso_ChrX2,54200000,55200000,0
uso_ChrX2,54300000,55300000,0
uso_ChrX2,54400000,55400000,0
uso_ChrX2,54500000,55500000,0
uso_ChrX2,54600000,55600000,0
uso_ChrX2,54700000,55700000,0
uso_ChrX2,54800000,55800000,0
uso_ChrX2,54900000,55900000,0
uso_ChrX2,55000000,56000000,0
uso_ChrX2,55100000,56100000,0
uso_ChrX2,55200000,56200000,0
uso_ChrX2,55300000,56300000,0
uso_ChrX2,55400000,56400000,0
uso_ChrX2,55500000,56500000,0
uso_ChrX2,55600000,56600000,0
uso_ChrX2,55700000,56700000,0
uso_ChrX2,55800000,56800000,0
uso_ChrX2,55900000,56900000,0
uso_ChrX2,56000000,57000000,0
uso_ChrX2,56100000,57100000,0
uso_ChrX2,56200000,57200000,0
uso_ChrX2,56300000,57300000,0
uso_ChrX2,56400000,57400000,0
uso_ChrX2,56500000,57500000,0
uso_ChrX2,56600000,57600000,0
uso_ChrX2,56700000,57700000,0
uso_ChrX2,56800000,57800000,0
uso_ChrX2,56900000,57900000,0
uso_ChrX2,57000000,58000000,0
uso_ChrX2,57100000,58100000,0
uso_ChrX2,57200000,58200000,0
uso_ChrX2,57300000,58300000,0
uso_ChrX2,57400000,58400000,0
uso_ChrX2,57500000,58500000,0
uso_ChrX2,57600000,58600000,0
uso_ChrX2,57700000,58700000,0
uso_ChrX2,57800000,58800000,0
uso_ChrX2,57900000,58900000,0
uso_ChrX2,58000000,59000000,0
uso_ChrX2,58100000,59100000,0
uso_ChrX2,58200000,59200000,0
uso_ChrX2,58300000,59300000,0
uso_ChrX2,58400000,59400000,0
uso_ChrX2,58500000,59500000,0
uso_ChrX2,58600000,59600000,0
uso_ChrX2,58700000,59700000,0
uso_ChrX2,58800000,59800000,0
uso_ChrX2,58900000,59900000,0
uso_ChrX2,59000000,60000000,0
uso_ChrX2,59100000,60100000,0
uso_ChrX2,59200000,60200000,0
uso_ChrX2,59300000,60300000,0
uso_ChrX2,59400000,60400000,0
uso_ChrX2,59500000,60500000,0
uso_ChrX2,59600000,60600000,0
uso_ChrX2,59700000,60700000,0
uso_ChrX2,59800000,60800000,0
uso_ChrX2,59900000,60900000,0
uso_ChrX2,60000000,61000000,0
uso_ChrX2,60100000,61100000,0
uso_ChrX2,60200000,61200000,0
uso_ChrX2,60300000,61300000,0
uso_ChrX2,60400000,61400000,0
uso_ChrX2,60500000,61500000,0
uso_ChrX2,60600000,61600000,0
uso_ChrX2,60700000,61700000,0
uso_ChrX2,60800000,61800000,0
uso_ChrX2,60900000,61900000,0
uso_ChrX2,61000000,62000000,0
uso_ChrX2,61100000,62100000,0
uso_ChrX2,61200000,62200000,0
uso_ChrX2,61300000,62300000,0
uso_ChrX2,61400000,62400000,0
uso_ChrX2,61500000,62500000,0
uso_ChrX2,61600000,62600000,0
uso_ChrX2,61700000,62700000,0
uso_ChrX2,61800000,62800000,0
uso_ChrX2,61900000,62900000,0
uso_ChrX2,62000000,63000000,0
uso_ChrX2,62100000,63100000,0
uso_ChrX2,62200000,63200000,0
uso_ChrX2,62300000,63300000,0
uso_ChrX2,62400000,63400000,0
uso_ChrX2,62500000,63500000,0
uso_ChrX2,62600000,63600000,0
uso_ChrX2,62700000,63700000,0
uso_ChrX2,62800000,63800000,0
uso_ChrX2,62900000,63900000,0
uso_ChrX2,63000000,64000000,0
uso_ChrX2,63100000,64100000,0
uso_ChrX2,63200000,64200000,0
uso_ChrX2,63300000,64300000,0
uso_ChrX2,63400000,64400000,0
uso_ChrX2,63500000,64500000,0
uso_ChrX2,63600000,64600000,0
uso_ChrX2,63700000,64700000,0
uso_ChrX2,63800000,64800000,0
uso_ChrX2,63900000,64900000,0
uso_ChrX2,64000000,65000000,0
uso_ChrX2,64100000,65100000,0
uso_ChrX2,64200000,65200000,0
uso_ChrX2,64300000,65300000,0
uso_ChrX2,64400000,65400000,0
uso_ChrX2,64500000,65500000,0
uso_ChrX2,64600000,65600000,0
uso_ChrX2,64700000,65700000,0
uso_ChrX2,64800000,65800000,0
uso_ChrX2,64900000,65900000,0
uso_ChrX2,65000000,66000000,0
uso_ChrX2,65100000,66100000,0
uso_ChrX2,65200000,66200000,0
uso_ChrX2,65300000,66300000,0
uso_ChrX2,65400000,66400000,0
uso_ChrX2,65500000,66500000,0
uso_ChrX2,65600000,66600000,0
uso_ChrX2,65700000,66700000,0
uso_ChrX2,65800000,66800000,0
uso_ChrX2,65900000,66900000,0
uso_ChrX2,66000000,67000000,0
uso_ChrX2,66100000,67100000,0
uso_ChrX2,66200000,67200000,0
uso_ChrX2,66300000,67300000,0
uso_ChrX2,66400000,67400000,0
uso_ChrX2,66500000,67500000,0
uso_ChrX2,66600000,67600000,0.000023
uso_ChrX2,66700000,67700000,0.000023
uso_ChrX2,66800000,67800000,0.000044
uso_ChrX2,66900000,67900000,0.000044
uso_ChrX2,67000000,68000000,0.000044
uso_ChrX2,67100000,68100000,0.000044
uso_ChrX2,67200000,68200000,0.000067
uso_ChrX2,67300000,68300000,0.000109
uso_ChrX2,67400000,68400000,0.000187
uso_ChrX2,67500000,68500000,0.000209
uso_ChrX2,67600000,68600000,0.000186
uso_ChrX2,67700000,68700000,0.000209
uso_ChrX2,67800000,68800000,0.000188
uso_ChrX2,67900000,68900000,0.000209
uso_ChrX2,68000000,69000000,0.000209
uso_ChrX2,68100000,69100000,0.000209
uso_ChrX2,68200000,69200000,0.000186
uso_ChrX2,68300000,69300000,0.000144
uso_ChrX2,68400000,69400000,0.000066
uso_ChrX2,68500000,69500000,0.000044
uso_ChrX2,68600000,69600000,0.000044
uso_ChrX2,68700000,69700000,0.000021
uso_ChrX2,68800000,69800000,0.000021
uso_ChrX2,68900000,69900000,0
uso_ChrX2,69000000,70000000,0
uso_ChrX2,69100000,70100000,0
uso_ChrX2,69200000,70200000,0
uso_ChrX2,69300000,70300000,0
uso_ChrX2,69400000,70400000,0
uso_ChrX2,69500000,70500000,0
uso_ChrX2,69600000,70600000,0
uso_ChrX2,69700000,70700000,0
uso_ChrX2,69800000,70800000,0
uso_ChrX2,69900000,70900000,0
uso_ChrX2,70000000,71000000,0
uso_ChrX2,70100000,71100000,0
uso_ChrX2,70200000,71200000,0
uso_ChrX2,70300000,71300000,0
uso_ChrX2,70400000,71400000,0
uso_ChrX2,70500000,71500000,0
uso_ChrX2,70600000,71600000,0
uso_ChrX2,70700000,71700000,0
uso_ChrX2,70800000,71800000,0
uso_ChrX2,70900000,71900000,0
uso_ChrX2,71000000,72000000,0
uso_ChrX2,71100000,72100000,0
uso_ChrX2,71200000,72200000,0
uso_ChrX2,71300000,72300000,0
uso_ChrX2,71400000,72400000,0
uso_ChrX2,71500000,72500000,0
uso_ChrX2,71600000,72600000,0
uso_ChrX2,71700000,72700000,0
uso_ChrX2,71800000,72800000,0
uso_ChrX2,71900000,72900000,0
uso_ChrX2,72000000,73000000,0
uso_ChrX2,72100000,73100000,0
uso_ChrX2,72200000,73200000,0
uso_ChrX2,72300000,73300000,0
uso_ChrX2,72400000,73400000,0
uso_ChrX2,72500000,73500000,0
uso_ChrX2,72600000,73600000,0
uso_ChrX2,72700000,73700000,0
uso_ChrX2,72800000,73800000,0
uso_ChrX2,72900000,73900000,0
uso_ChrX2,73000000,74000000,0
uso_ChrX2,73100000,74100000,0
uso_ChrX2,73200000,74200000,0
uso_ChrX2,73300000,74300000,0
uso_ChrX2,73400000,74400000,0
uso_ChrX2,73500000,74500000,0
uso_ChrX2,73600000,74600000,0
uso_ChrX2,73700000,74700000,0
uso_ChrX2,73800000,74800000,0
uso_ChrX2,73900000,74900000,0
uso_ChrX2,74000000,75000000,0
uso_ChrX2,74100000,75100000,0
uso_ChrX2,74200000,75200000,0
uso_ChrX2,74300000,75300000,0
uso_ChrX2,74400000,75400000,0.000024
uso_ChrX2,74500000,75500000,0.000024
uso_ChrX2,74600000,75600000,0.000024
uso_ChrX2,74700000,75700000,0.000024
uso_ChrX2,74800000,75800000,0.000024
uso_ChrX2,74900000,75900000,0.000024
uso_ChrX2,75000000,76000000,0.000024
uso_ChrX2,75100000,76100000,0.000024
uso_ChrX2,75200000,76200000,0.000024
uso_ChrX2,75300000,76300000,0.000024
uso_ChrX2,75400000,76400000,0
uso_ChrX2,75500000,76500000,0
uso_ChrX2,75600000,76600000,0
uso_ChrX2,75700000,76700000,0
uso_ChrX2,75800000,76800000,0
uso_ChrX2,75900000,76900000,0
uso_ChrX2,76000000,77000000,0
uso_ChrX2,76100000,77100000,0
uso_ChrX2,76200000,77200000,0
uso_ChrX2,76300000,77300000,0
uso_ChrX2,76400000,77400000,0
uso_ChrX2,76500000,77500000,0
uso_ChrX2,76600000,77600000,0
uso_ChrX2,76700000,77700000,0
uso_ChrX2,76800000,77800000,0
uso_ChrX2,76900000,77900000,0
uso_ChrX2,77000000,78000000,0
uso_ChrX2,77100000,78100000,0
uso_ChrX2,77200000,78200000,0
uso_ChrX2,77300000,78300000,0
uso_ChrX2,77400000,78400000,0
uso_ChrX2,77500000,78500000,0
uso_ChrX2,77600000,78600000,0
uso_ChrX2,77700000,78700000,0
uso_ChrX2,77800000,78800000,0
uso_ChrX2,77900000,78900000,0
uso_ChrX2,78000000,79000000,0
uso_ChrX2,78100000,79100000,0
uso_ChrX2,78200000,79200000,0
uso_ChrX2,78300000,79300000,0
uso_ChrX2,78400000,79400000,0.000021
uso_ChrX2,78500000,79500000,0.000044
uso_ChrX2,78600000,79600000,0.000086
uso_ChrX2,78700000,79700000,0.000086
uso_ChrX2,78800000,79800000,0.000086
uso_ChrX2,78900000,79900000,0.00015
uso_ChrX2,79000000,80000000,0.000171
uso_ChrX2,79100000,80100000,0.000171
uso_ChrX2,79200000,80200000,0.00022
uso_ChrX2,79300000,80300000,0.00022
uso_ChrX2,79400000,80400000,0.000199
uso_ChrX2,79500000,80500000,0.000176
uso_ChrX2,79600000,80600000,0.000134
uso_ChrX2,79700000,80700000,0.000134
uso_ChrX2,79800000,80800000,0.000155
uso_ChrX2,79900000,80900000,0.000091
uso_ChrX2,80000000,81000000,0.00007
uso_ChrX2,80100000,81100000,0.00007
uso_ChrX2,80200000,81200000,0.000021
uso_ChrX2,80300000,81300000,0.000021
uso_ChrX2,80400000,81400000,0.000021
uso_ChrX2,80500000,81500000,0.000042
uso_ChrX2,80600000,81600000,0.000063
uso_ChrX2,80700000,81700000,0.000111
uso_ChrX2,80800000,81800000,0.00009
uso_ChrX2,80900000,81900000,0.00009
uso_ChrX2,81000000,82000000,0.00009
uso_ChrX2,81100000,82100000,0.00009
uso_ChrX2,81200000,82200000,0.000112
uso_ChrX2,81300000,82300000,0.000112
uso_ChrX2,81400000,82400000,0.000133
uso_ChrX2,81500000,82500000,0.000135
uso_ChrX2,81600000,82600000,0.000135
uso_ChrX2,81700000,82700000,0.000087
uso_ChrX2,81800000,82800000,0.000087
uso_ChrX2,81900000,82900000,0.000087
uso_ChrX2,82000000,83000000,0.000087
uso_ChrX2,82100000,83100000,0.000087
uso_ChrX2,82200000,83200000,0.000065
uso_ChrX2,82300000,83300000,0.000065
uso_ChrX2,82400000,83400000,0.000044
uso_ChrX2,82500000,83500000,0.000042
uso_ChrX2,82600000,83600000,0.000042
uso_ChrX2,82700000,83700000,0.000042
uso_ChrX2,82800000,83800000,0.000042
uso_ChrX2,82900000,83900000,0.000065
uso_ChrX2,83000000,84000000,0.000065
uso_ChrX2,83100000,84100000,0.000065
uso_ChrX2,83200000,84200000,0.000087
uso_ChrX2,83300000,84300000,0.000087
uso_ChrX2,83400000,84400000,0.000087
uso_ChrX2,83500000,84500000,0.000066
uso_ChrX2,83600000,84600000,0.000045
uso_ChrX2,83700000,84700000,0.000045
uso_ChrX2,83800000,84800000,0.000045
uso_ChrX2,83900000,84900000,0.000022
uso_ChrX2,84000000,84944898,0.0000233
uso_ChrX2,84100000,84944898,0.000026
uso_ChrX2,84200000,84944898,0
uso_ChrX2,84300000,84944898,0
uso_ChrX2,84400000,84944898,0
uso_ChrX2,84500000,84944898,0
uso_ChrX2,84600000,84944898,0
uso_ChrX2,84700000,84944898,0
uso_ChrX2,84800000,84944898,0
uso_ChrX2,84900000,84944898,0
uso_ChrX1,0,1000000,0.000022
uso_ChrX1,100000,1100000,0.000022
uso_ChrX1,200000,1200000,0.000022
uso_ChrX1,300000,1300000,0.000022
uso_ChrX1,400000,1400000,0.000022
uso_ChrX1,500000,1500000,0.000086
uso_ChrX1,600000,1600000,0.000107
uso_ChrX1,700000,1700000,0.000107
uso_ChrX1,800000,1800000,0.000128
uso_ChrX1,900000,1900000,0.000149
uso_ChrX1,1000000,2000000,0.000127
uso_ChrX1,1100000,2100000,0.000127
uso_ChrX1,1200000,2200000,0.00017
uso_ChrX1,1300000,2300000,0.000191
uso_ChrX1,1400000,2400000,0.000233
uso_ChrX1,1500000,2500000,0.000169
uso_ChrX1,1600000,2600000,0.000148
uso_ChrX1,1700000,2700000,0.000148
uso_ChrX1,1800000,2800000,0.000127
uso_ChrX1,1900000,2900000,0.000127
uso_ChrX1,2000000,3000000,0.000127
uso_ChrX1,2100000,3100000,0.000127
uso_ChrX1,2200000,3200000,0.000084
uso_ChrX1,2300000,3300000,0.000063
uso_ChrX1,2400000,3400000,0.000021
uso_ChrX1,2500000,3500000,0.000021
uso_ChrX1,2600000,3600000,0.000021
uso_ChrX1,2700000,3700000,0.000109
uso_ChrX1,2800000,3800000,0.000109
uso_ChrX1,2900000,3900000,0.00013
uso_ChrX1,3000000,4000000,0.000172
uso_ChrX1,3100000,4100000,0.000193
uso_ChrX1,3200000,4200000,0.000193
uso_ChrX1,3300000,4300000,0.000193
uso_ChrX1,3400000,4400000,0.000193
uso_ChrX1,3500000,4500000,0.000193
uso_ChrX1,3600000,4600000,0.000193
uso_ChrX1,3700000,4700000,0.000147
uso_ChrX1,3800000,4800000,0.000171
uso_ChrX1,3900000,4900000,0.000172
uso_ChrX1,4000000,5000000,0.000172
uso_ChrX1,4100000,5100000,0.000151
uso_ChrX1,4200000,5200000,0.000151
uso_ChrX1,4300000,5300000,0.000172
uso_ChrX1,4400000,5400000,0.000172
uso_ChrX1,4500000,5500000,0.000193
uso_ChrX1,4600000,5600000,0.000193
uso_ChrX1,4700000,5700000,0.000151
uso_ChrX1,4800000,5800000,0.000127
uso_ChrX1,4900000,5900000,0.000084
uso_ChrX1,5000000,6000000,0.000042
uso_ChrX1,5100000,6100000,0.000042
uso_ChrX1,5200000,6200000,0.000042
uso_ChrX1,5300000,6300000,0.000021
uso_ChrX1,5400000,6400000,0.000021
uso_ChrX1,5500000,6500000,0
uso_ChrX1,5600000,6600000,0
uso_ChrX1,5700000,6700000,0.000023
uso_ChrX1,5800000,6800000,0.000023
uso_ChrX1,5900000,6900000,0.000023
uso_ChrX1,6000000,7000000,0.000023
uso_ChrX1,6100000,7100000,0.000023
uso_ChrX1,6200000,7200000,0.000044
uso_ChrX1,6300000,7300000,0.000044
uso_ChrX1,6400000,7400000,0.000044
uso_ChrX1,6500000,7500000,0.000044
uso_ChrX1,6600000,7600000,0.000129
uso_ChrX1,6700000,7700000,0.000149
uso_ChrX1,6800000,7800000,0.000149
uso_ChrX1,6900000,7900000,0.000171
uso_ChrX1,7000000,8000000,0.000192
uso_ChrX1,7100000,8100000,0.000192
uso_ChrX1,7200000,8200000,0.000171
uso_ChrX1,7300000,8300000,0.000192
uso_ChrX1,7400000,8400000,0.000192
uso_ChrX1,7500000,8500000,0.000192
uso_ChrX1,7600000,8600000,0.000128
uso_ChrX1,7700000,8700000,0.000085
uso_ChrX1,7800000,8800000,0.000281
uso_ChrX1,7900000,8900000,0.00028
uso_ChrX1,8000000,9000000,0.000259
uso_ChrX1,8100000,9100000,0.000259
uso_ChrX1,8200000,9200000,0.000259
uso_ChrX1,8300000,9300000,0.000238
uso_ChrX1,8400000,9400000,0.000238
uso_ChrX1,8500000,9500000,0.000238
uso_ChrX1,8600000,9600000,0.000238
uso_ChrX1,8700000,9700000,0.000408
uso_ChrX1,8800000,9800000,0.000307
uso_ChrX1,8900000,9900000,0.000286
uso_ChrX1,9000000,10000000,0.00037
uso_ChrX1,9100000,10100000,0.000391
uso_ChrX1,9200000,10200000,0.000391
uso_ChrX1,9300000,10300000,0.000391
uso_ChrX1,9400000,10400000,0.000454
uso_ChrX1,9500000,10500000,0.000496
uso_ChrX1,9600000,10600000,0.000475
uso_ChrX1,9700000,10700000,0.000326
uso_ChrX1,9800000,10800000,0.000231
uso_ChrX1,9900000,10900000,0.000252
uso_ChrX1,10000000,11000000,0.00021
uso_ChrX1,10100000,11100000,0.000219
uso_ChrX1,10200000,11200000,0.000243
uso_ChrX1,10300000,11300000,0.000461
uso_ChrX1,10400000,11400000,0.000451
uso_ChrX1,10500000,11500000,0.000504
uso_ChrX1,10600000,11600000,0.000504
uso_ChrX1,10700000,11700000,0.000483
uso_ChrX1,10800000,11800000,0.000993
uso_ChrX1,10900000,11900000,0.001043
uso_ChrX1,11000000,12000000,0.001001
uso_ChrX1,11100000,12100000,0.000971
uso_ChrX1,11200000,12200000,0.000947
uso_ChrX1,11300000,12300000,0.000729
uso_ChrX1,11400000,12400000,0.000676
uso_ChrX1,11500000,12500000,0.000581
uso_ChrX1,11600000,12600000,0.000581
uso_ChrX1,11700000,12700000,0.000581
uso_ChrX1,11800000,12800000,0.000094
uso_ChrX1,11900000,12900000,0.000023
uso_ChrX1,12000000,13000000,0.000023
uso_ChrX1,12100000,13100000,0.00011
uso_ChrX1,12200000,13200000,0.000215
uso_ChrX1,12300000,13300000,0.000387
uso_ChrX1,12400000,13400000,0.000583
uso_ChrX1,12500000,13500000,0.000583
uso_ChrX1,12600000,13600000,0.000604
uso_ChrX1,12700000,13700000,0.000625
uso_ChrX1,12800000,13800000,0.000666
uso_ChrX1,12900000,13900000,0.000714
uso_ChrX1,13000000,14000000,0.000888
uso_ChrX1,13100000,14100000,0.001271
uso_ChrX1,13200000,14200000,0.001231
uso_ChrX1,13300000,14300000,0.0017
uso_ChrX1,13400000,14400000,0.00155
uso_ChrX1,13500000,14500000,0.001639
uso_ChrX1,13600000,14600000,0.001618
uso_ChrX1,13700000,14700000,0.001597
uso_ChrX1,13800000,14800000,0.001597
uso_ChrX1,13900000,14900000,0.001612
uso_ChrX1,14000000,15000000,0.001569
uso_ChrX1,14100000,15100000,0.001131
