Chromosome,Start,Stop,Ymers
neomexicanus_ChrY,168800000,169800000,0.024807
neomexicanus_ChrY,168900000,169900000,0.020936
neomexicanus_ChrY,169000000,170000000,0.022013
neomexicanus_ChrY,169100000,170100000,0.021026
neomexicanus_ChrY,169200000,170200000,0.019764
neomexicanus_ChrY,169300000,170300000,0.017383
neomexicanus_ChrY,169400000,170400000,0.021903
neomexicanus_ChrY,169500000,170500000,0.021347
neomexicanus_ChrY,169600000,170600000,0.021254
neomexicanus_ChrY,169700000,170700000,0.022558
neomexicanus_ChrY,169800000,170800000,0.023212
neomexicanus_ChrY,169900000,170900000,0.022326
neomexicanus_ChrY,170000000,171000000,0.023743
neomexicanus_ChrY,170100000,171100000,0.023217
neomexicanus_ChrY,170200000,171200000,0.022037
neomexicanus_ChrY,170300000,171300000,0.021197
neomexicanus_ChrY,170400000,171400000,0.01657
neomexicanus_ChrY,170500000,171500000,0.016614
neomexicanus_ChrY,170600000,171600000,0.016861
neomexicanus_ChrY,170700000,171700000,0.015463
neomexicanus_ChrY,170800000,171800000,0.01464
neomexicanus_ChrY,170900000,171900000,0.013788
neomexicanus_ChrY,171000000,172000000,0.010368
neomexicanus_ChrY,171100000,172100000,0.010673
neomexicanus_ChrY,171200000,172200000,0.014233
neomexicanus_ChrY,171300000,172300000,0.023594
neomexicanus_ChrY,171400000,172400000,0.02204
neomexicanus_ChrY,171500000,172500000,0.022051
neomexicanus_ChrY,171600000,172600000,0.020975
neomexicanus_ChrY,171700000,172700000,0.019406
neomexicanus_ChrY,171800000,172800000,0.020561
neomexicanus_ChrY,171900000,172900000,0.020212
neomexicanus_ChrY,172000000,173000000,0.020605
neomexicanus_ChrY,172100000,173100000,0.022823
neomexicanus_ChrY,172200000,173200000,0.021307
neomexicanus_ChrY,172300000,173300000,0.011813
neomexicanus_ChrY,172400000,173400000,0.011817
neomexicanus_ChrY,172500000,173500000,0.011586
neomexicanus_ChrY,172600000,173600000,0.012422
neomexicanus_ChrY,172700000,173700000,0.012877
neomexicanus_ChrY,172800000,173800000,0.023091
neomexicanus_ChrY,172900000,173900000,0.022992
neomexicanus_ChrY,173000000,174000000,0.021869
neomexicanus_ChrY,173100000,174100000,0.019434
neomexicanus_ChrY,173200000,174200000,0.018408
neomexicanus_ChrY,173300000,174300000,0.019886
neomexicanus_ChrY,173400000,174400000,0.021362
neomexicanus_ChrY,173500000,174500000,0.021717
neomexicanus_ChrY,173600000,174600000,0.020984
neomexicanus_ChrY,173700000,174700000,0.021363
neomexicanus_ChrY,173800000,174800000,0.010545
neomexicanus_ChrY,173900000,174900000,0.012134
neomexicanus_ChrY,174000000,175000000,0.012573
neomexicanus_ChrY,174100000,175100000,0.018098
neomexicanus_ChrY,174200000,175200000,0.018857
neomexicanus_ChrY,174300000,175300000,0.018472
neomexicanus_ChrY,174400000,175400000,0.017746
neomexicanus_ChrY,174500000,175500000,0.017358
neomexicanus_ChrY,174600000,175600000,0.016731
neomexicanus_ChrY,174700000,175700000,0.01607
neomexicanus_ChrY,174800000,175800000,0.016069
neomexicanus_ChrY,174900000,175900000,0.01729
neomexicanus_ChrY,175000000,176000000,0.0195
neomexicanus_ChrY,175100000,176100000,0.014969
neomexicanus_ChrY,175200000,176200000,0.014006
neomexicanus_ChrY,175300000,176300000,0.014907
neomexicanus_ChrY,175400000,176400000,0.014908
neomexicanus_ChrY,175500000,176500000,0.01547
neomexicanus_ChrY,175600000,176600000,0.020526
neomexicanus_ChrY,175700000,176700000,0.020735
neomexicanus_ChrY,175800000,176800000,0.027461
neomexicanus_ChrY,175900000,176900000,0.02489
neomexicanus_ChrY,176000000,177000000,0.023781
neomexicanus_ChrY,176100000,177100000,0.023069
neomexicanus_ChrY,176200000,177200000,0.023446
neomexicanus_ChrY,176300000,177300000,0.022747
neomexicanus_ChrY,176400000,177400000,0.021585
neomexicanus_ChrY,176500000,177500000,0.021247
neomexicanus_ChrY,176600000,177600000,0.016781
neomexicanus_ChrY,176700000,177700000,0.017751
neomexicanus_ChrY,176800000,177800000,0.010685
neomexicanus_ChrY,176900000,177900000,0.010987
neomexicanus_ChrY,177000000,178000000,0.011173
neomexicanus_ChrY,177100000,178100000,0.011195
neomexicanus_ChrY,177200000,178200000,0.010562
neomexicanus_ChrY,177300000,178300000,0.009861
neomexicanus_ChrY,177400000,178400000,0.010007
neomexicanus_ChrY,177500000,178500000,0.009217
neomexicanus_ChrY,177600000,178600000,0.009559
neomexicanus_ChrY,177700000,178700000,0.008707
neomexicanus_ChrY,177800000,178800000,0.008959
neomexicanus_ChrY,177900000,178900000,0.009613
neomexicanus_ChrY,178000000,179000000,0.008807
neomexicanus_ChrY,178100000,179100000,0.00904
neomexicanus_ChrY,178200000,179200000,0.010125
neomexicanus_ChrY,178300000,179300000,0.009702
neomexicanus_ChrY,178400000,179400000,0.010034
neomexicanus_ChrY,178500000,179500000,0.011478
neomexicanus_ChrY,178600000,179600000,0.012751
neomexicanus_ChrY,178700000,179700000,0.012096
neomexicanus_ChrY,178800000,179800000,0.011824
neomexicanus_ChrY,178900000,179900000,0.01365
neomexicanus_ChrY,179000000,180000000,0.015593
neomexicanus_ChrY,179100000,180100000,0.016164
neomexicanus_ChrY,179200000,180200000,0.015359
neomexicanus_ChrY,179300000,180300000,0.015546
neomexicanus_ChrY,179400000,180400000,0.015684
neomexicanus_ChrY,179500000,180500000,0.014694
neomexicanus_ChrY,179600000,180600000,0.013675
neomexicanus_ChrY,179700000,180700000,0.015116
neomexicanus_ChrY,179800000,180800000,0.018882
neomexicanus_ChrY,179900000,180900000,0.017441
neomexicanus_ChrY,180000000,181000000,0.017053
neomexicanus_ChrY,180100000,181100000,0.017155
neomexicanus_ChrY,180200000,181200000,0.016831
neomexicanus_ChrY,180300000,181300000,0.015878
neomexicanus_ChrY,180400000,181400000,0.016989
neomexicanus_ChrY,180500000,181500000,0.017122
neomexicanus_ChrY,180600000,181600000,0.016918
neomexicanus_ChrY,180700000,181700000,0.017909
neomexicanus_ChrY,180800000,181800000,0.015198
neomexicanus_ChrY,180900000,181900000,0.013877
neomexicanus_ChrY,181000000,182000000,0.020479
neomexicanus_ChrY,181100000,182100000,0.023806
neomexicanus_ChrY,181200000,182200000,0.028794
neomexicanus_ChrY,181300000,182300000,0.033318
neomexicanus_ChrY,181400000,182400000,0.032399
neomexicanus_ChrY,181500000,182500000,0.032659
neomexicanus_ChrY,181600000,182600000,0.032566
neomexicanus_ChrY,181700000,182700000,0.030381
neomexicanus_ChrY,181800000,182800000,0.029419
neomexicanus_ChrY,181900000,182900000,0.039686
neomexicanus_ChrY,182000000,183000000,0.030997
neomexicanus_ChrY,182100000,183100000,0.027717
neomexicanus_ChrY,182200000,183200000,0.023789
neomexicanus_ChrY,182300000,183300000,0.019887
neomexicanus_ChrY,182400000,183400000,0.019953
neomexicanus_ChrY,182500000,183500000,0.019935
neomexicanus_ChrY,182600000,183600000,0.023744
neomexicanus_ChrY,182700000,183700000,0.024365
neomexicanus_ChrY,182800000,183800000,0.024476
neomexicanus_ChrY,182900000,183900000,0.014696
neomexicanus_ChrY,183000000,184000000,0.014541
neomexicanus_ChrY,183100000,184100000,0.013818
neomexicanus_ChrY,183200000,184200000,0.012563
neomexicanus_ChrY,183300000,184300000,0.012018
neomexicanus_ChrY,183400000,184400000,0.011615
neomexicanus_ChrY,183500000,184500000,0.011642
neomexicanus_ChrY,183600000,184600000,0.008356
neomexicanus_ChrY,183700000,184700000,0.009063
neomexicanus_ChrY,183800000,184800000,0.012123
neomexicanus_ChrY,183900000,184900000,0.011366
neomexicanus_ChrY,184000000,185000000,0.012192
neomexicanus_ChrY,184100000,185100000,0.012411
neomexicanus_ChrY,184200000,185200000,0.012728
neomexicanus_ChrY,184300000,185300000,0.013677
neomexicanus_ChrY,184400000,185400000,0.013053
neomexicanus_ChrY,184500000,185500000,0.011758
neomexicanus_ChrY,184600000,185600000,0.011043
neomexicanus_ChrY,184700000,185700000,0.009953
neomexicanus_ChrY,184800000,185800000,0.006511
neomexicanus_ChrY,184900000,185900000,0.0063
neomexicanus_ChrY,185000000,186000000,0.005324
neomexicanus_ChrY,185100000,186100000,0.005732
neomexicanus_ChrY,185200000,186200000,0.006621
neomexicanus_ChrY,185300000,186300000,0.007302
neomexicanus_ChrY,185400000,186400000,0.008956
neomexicanus_ChrY,185500000,186500000,0.009167
neomexicanus_ChrY,185600000,186600000,0.008755
neomexicanus_ChrY,185700000,186700000,0.008357
neomexicanus_ChrY,185800000,186800000,0.008173
neomexicanus_ChrY,185900000,186900000,0.008308
neomexicanus_ChrY,186000000,187000000,0.008237
neomexicanus_ChrY,186100000,187100000,0.006906
neomexicanus_ChrY,186200000,187200000,0.005365
neomexicanus_ChrY,186300000,187300000,0.003794
neomexicanus_ChrY,186400000,187400000,0.002099
neomexicanus_ChrY,186500000,187500000,0.002467
neomexicanus_ChrY,186600000,187600000,0.002447
neomexicanus_ChrY,186700000,187700000,0.003022
neomexicanus_ChrY,186800000,187800000,0.013684
neomexicanus_ChrY,186900000,187900000,0.013573
neomexicanus_ChrY,187000000,188000000,0.01358
neomexicanus_ChrY,187100000,188100000,0.013644
neomexicanus_ChrY,187200000,188200000,0.013616
neomexicanus_ChrY,187300000,188300000,0.013556
neomexicanus_ChrY,187400000,188400000,0.013771
neomexicanus_ChrY,187500000,188500000,0.01315
neomexicanus_ChrY,187600000,188600000,0.012816
neomexicanus_ChrY,187700000,188700000,0.011916
neomexicanus_ChrY,187800000,188800000,0.001138
neomexicanus_ChrY,187900000,188900000,0.001279
neomexicanus_ChrY,188000000,189000000,0.001498
neomexicanus_ChrY,188100000,189100000,0.002172
neomexicanus_ChrY,188200000,189200000,0.002448
neomexicanus_ChrY,188300000,189300000,0.021734
neomexicanus_ChrY,188400000,189400000,0.021901
neomexicanus_ChrY,188500000,189500000,0.024193
neomexicanus_ChrY,188600000,189600000,0.026176
neomexicanus_ChrY,188700000,189700000,0.027048
neomexicanus_ChrY,188800000,189800000,0.03439
neomexicanus_ChrY,188900000,189900000,0.034573
neomexicanus_ChrY,189000000,190000000,0.034998
neomexicanus_ChrY,189100000,190100000,0.034879
neomexicanus_ChrY,189200000,190200000,0.034729
neomexicanus_ChrY,189300000,190300000,0.01725
neomexicanus_ChrY,189400000,190400000,0.01761
neomexicanus_ChrY,189500000,190500000,0.016241
neomexicanus_ChrY,189600000,190600000,0.015336
neomexicanus_ChrY,189700000,190700000,0.01557
neomexicanus_ChrY,189800000,190800000,0.008417
neomexicanus_ChrY,189900000,190900000,0.008932
neomexicanus_ChrY,190000000,191000000,0.008604
neomexicanus_ChrY,190100000,191100000,0.009284
neomexicanus_ChrY,190200000,191200000,0.0095
neomexicanus_ChrY,190300000,191300000,0.00843
neomexicanus_ChrY,190400000,191400000,0.008883
neomexicanus_ChrY,190500000,191500000,0.008962
neomexicanus_ChrY,190600000,191600000,0.009055
neomexicanus_ChrY,190700000,191700000,0.008333
neomexicanus_ChrY,190800000,191800000,0.008633
neomexicanus_ChrY,190900000,191900000,0.008254
neomexicanus_ChrY,191000000,192000000,0.007802
neomexicanus_ChrY,191100000,192100000,0.009919
neomexicanus_ChrY,191200000,192200000,0.016031
neomexicanus_ChrY,191300000,192300000,0.015672
neomexicanus_ChrY,191400000,192400000,0.014811
neomexicanus_ChrY,191500000,192500000,0.014027
neomexicanus_ChrY,191600000,192600000,0.013618
neomexicanus_ChrY,191700000,192700000,0.015103
neomexicanus_ChrY,191800000,192800000,0.015567
neomexicanus_ChrY,191900000,192900000,0.019236
neomexicanus_ChrY,192000000,193000000,0.019772
neomexicanus_ChrY,192100000,193100000,0.017429
neomexicanus_ChrY,192200000,193200000,0.020314
neomexicanus_ChrY,192300000,193300000,0.029395
neomexicanus_ChrY,192400000,193400000,0.03584
neomexicanus_ChrY,192500000,193500000,0.038531
neomexicanus_ChrY,192600000,193600000,0.04441
neomexicanus_ChrY,192700000,193700000,0.043599
neomexicanus_ChrY,192800000,193800000,0.042957
neomexicanus_ChrY,192900000,193900000,0.039717
neomexicanus_ChrY,193000000,194000000,0.039628
neomexicanus_ChrY,193100000,194100000,0.038701
neomexicanus_ChrY,193200000,194200000,0.030127
neomexicanus_ChrY,193300000,194300000,0.022058
neomexicanus_ChrY,193400000,194400000,0.016112
neomexicanus_ChrY,193500000,194500000,0.018587
neomexicanus_ChrY,193600000,194600000,0.012565
neomexicanus_ChrY,193700000,194700000,0.012805
neomexicanus_ChrY,193800000,194800000,0.012936
neomexicanus_ChrY,193900000,194900000,0.012087
neomexicanus_ChrY,194000000,195000000,0.011836
neomexicanus_ChrY,194100000,195100000,0.011891
neomexicanus_ChrY,194200000,195200000,0.011667
neomexicanus_ChrY,194300000,195300000,0.015837
neomexicanus_ChrY,194400000,195400000,0.016236
neomexicanus_ChrY,194500000,195500000,0.012
neomexicanus_ChrY,194600000,195600000,0.012589
neomexicanus_ChrY,194700000,195700000,0.01234
neomexicanus_ChrY,194800000,195800000,0.012866
neomexicanus_ChrY,194900000,195900000,0.012852
neomexicanus_ChrY,195000000,196000000,0.012883
neomexicanus_ChrY,195100000,196100000,0.014072
neomexicanus_ChrY,195200000,196200000,0.014125
neomexicanus_ChrY,195300000,196300000,0.019335
neomexicanus_ChrY,195400000,196400000,0.019468
neomexicanus_ChrY,195500000,196500000,0.020073
neomexicanus_ChrY,195600000,196600000,0.020198
neomexicanus_ChrY,195700000,196700000,0.021302
neomexicanus_ChrY,195800000,196800000,0.020652
neomexicanus_ChrY,195900000,196900000,0.021112
neomexicanus_ChrY,196000000,197000000,0.021341
neomexicanus_ChrY,196100000,197100000,0.021072
neomexicanus_ChrY,196200000,197200000,0.021059
neomexicanus_ChrY,196300000,197300000,0.010976
neomexicanus_ChrY,196400000,197400000,0.01041
neomexicanus_ChrY,196500000,197500000,0.009046
neomexicanus_ChrY,196600000,197600000,0.008439
neomexicanus_ChrY,196700000,197700000,0.007656
neomexicanus_ChrY,196800000,197800000,0.008892
neomexicanus_ChrY,196900000,197900000,0.009
neomexicanus_ChrY,197000000,198000000,0.009564
neomexicanus_ChrY,197100000,198100000,0.009028
neomexicanus_ChrY,197200000,198200000,0.00988
neomexicanus_ChrY,197300000,198300000,0.009629
neomexicanus_ChrY,197400000,198400000,0.008893
neomexicanus_ChrY,197500000,198500000,0.008797
neomexicanus_ChrY,197600000,198600000,0.008626
neomexicanus_ChrY,197700000,198700000,0.008233
neomexicanus_ChrY,197800000,198800000,0.007122
neomexicanus_ChrY,197900000,198900000,0.006926
neomexicanus_ChrY,198000000,199000000,0.005974
neomexicanus_ChrY,198100000,199100000,0.005553
neomexicanus_ChrY,198200000,199200000,0.004489
neomexicanus_ChrY,198300000,199300000,0.004395
neomexicanus_ChrY,198400000,199400000,0.004369
neomexicanus_ChrY,198500000,199500000,0.004215
neomexicanus_ChrY,198600000,199600000,0.003796
neomexicanus_ChrY,198700000,199700000,0.002882
neomexicanus_ChrY,198800000,199800000,0.002429
neomexicanus_ChrY,198900000,199900000,0.002005
neomexicanus_ChrY,199000000,200000000,0.002062
neomexicanus_ChrY,199100000,200100000,0.002044
neomexicanus_ChrY,199200000,200200000,0.001678
neomexicanus_ChrY,199300000,200300000,0.001259
neomexicanus_ChrY,199400000,200400000,0.001412
neomexicanus_ChrY,199500000,200500000,0.001369
neomexicanus_ChrY,199600000,200600000,0.001233
neomexicanus_ChrY,199700000,200700000,0.001331
neomexicanus_ChrY,199800000,200800000,0.001283
neomexicanus_ChrY,199900000,200900000,0.001389
neomexicanus_ChrY,200000000,201000000,0.001268
neomexicanus_ChrY,200100000,201100000,0.001636
neomexicanus_ChrY,200200000,201200000,0.001711
neomexicanus_ChrY,200300000,201300000,0.002121
neomexicanus_ChrY,200400000,201400000,0.002789
neomexicanus_ChrY,200500000,201500000,0.003664
neomexicanus_ChrY,200600000,201600000,0.003642
neomexicanus_ChrY,200700000,201700000,0.004067
neomexicanus_ChrY,200800000,201800000,0.005683
neomexicanus_ChrY,200900000,201900000,0.006287
neomexicanus_ChrY,201000000,202000000,0.00904
neomexicanus_ChrY,201100000,202100000,0.010387
neomexicanus_ChrY,201200000,202200000,0.01169
neomexicanus_ChrY,201300000,202300000,0.018151
neomexicanus_ChrY,201400000,202400000,0.017471
neomexicanus_ChrY,201500000,202500000,0.016502
neomexicanus_ChrY,201600000,202600000,0.016656
neomexicanus_ChrY,201700000,202700000,0.016238
neomexicanus_ChrY,201800000,202800000,0.014554
neomexicanus_ChrY,201900000,202900000,0.014203
neomexicanus_ChrY,202000000,203000000,0.012347
neomexicanus_ChrY,202100000,203100000,0.011453
neomexicanus_ChrY,202200000,203200000,0.011127
neomexicanus_ChrY,202300000,203300000,0.005105
neomexicanus_ChrY,202400000,203400000,0.005821
neomexicanus_ChrY,202500000,203500000,0.006885
neomexicanus_ChrY,202600000,203600000,0.008194
neomexicanus_ChrY,202700000,203700000,0.008667
neomexicanus_ChrY,202800000,203800000,0.009472
neomexicanus_ChrY,202900000,203900000,0.009621
neomexicanus_ChrY,203000000,204000000,0.009263
neomexicanus_ChrY,203100000,204100000,0.009466
neomexicanus_ChrY,203200000,204200000,0.009417
neomexicanus_ChrY,203300000,204300000,0.009611
neomexicanus_ChrY,203400000,204400000,0.00956
neomexicanus_ChrY,203500000,204500000,0.009528
neomexicanus_ChrY,203600000,204600000,0.008343
neomexicanus_ChrY,203700000,204700000,0.007702
neomexicanus_ChrY,203800000,204800000,0.007161
neomexicanus_ChrY,203900000,204900000,0.006628
neomexicanus_ChrY,204000000,205000000,0.006331
neomexicanus_ChrY,204100000,205100000,0.005271
neomexicanus_ChrY,204200000,205200000,0.004839
neomexicanus_ChrY,204300000,205300000,0.004994
neomexicanus_ChrY,204400000,205400000,0.005126
neomexicanus_ChrY,204500000,205500000,0.004879
neomexicanus_ChrY,204600000,205600000,0.005931
neomexicanus_ChrY,204700000,205700000,0.006872
neomexicanus_ChrY,204800000,205800000,0.007899
neomexicanus_ChrY,204900000,205900000,0.009778
neomexicanus_ChrY,205000000,206000000,0.011732
neomexicanus_ChrY,205100000,206100000,0.014106
neomexicanus_ChrY,205200000,206200000,0.015011
neomexicanus_ChrY,205300000,206300000,0.014258
neomexicanus_ChrY,205400000,206400000,0.014415
neomexicanus_ChrY,205500000,206500000,0.015193
neomexicanus_ChrY,205600000,206600000,0.015098
neomexicanus_ChrY,205700000,206700000,0.015976
neomexicanus_ChrY,205800000,206800000,0.016134
neomexicanus_ChrY,205900000,206900000,0.023449
neomexicanus_ChrY,206000000,207000000,0.027782
neomexicanus_ChrY,206100000,207100000,0.026469
neomexicanus_ChrY,206200000,207200000,0.025107
neomexicanus_ChrY,206300000,207300000,0.024826
neomexicanus_ChrY,206400000,207400000,0.024616
neomexicanus_ChrY,206500000,207500000,0.024404
neomexicanus_ChrY,206600000,207600000,0.028681
neomexicanus_ChrY,206700000,207700000,0.0275
neomexicanus_ChrY,206800000,207800000,0.027395
neomexicanus_ChrY,206900000,207900000,0.020213
neomexicanus_ChrY,207000000,208000000,0.016705
neomexicanus_ChrY,207100000,208100000,0.016472
neomexicanus_ChrY,207200000,208200000,0.018125
neomexicanus_ChrY,207300000,208300000,0.019301
neomexicanus_ChrY,207400000,208400000,0.019176
neomexicanus_ChrY,207500000,208500000,0.02007
neomexicanus_ChrY,207600000,208600000,0.017043
neomexicanus_ChrY,207700000,208700000,0.017205
neomexicanus_ChrY,207800000,208800000,0.017054
neomexicanus_ChrY,207900000,208900000,0.016006
neomexicanus_ChrY,208000000,209000000,0.013761
neomexicanus_ChrY,208100000,209100000,0.014706
neomexicanus_ChrY,208200000,209200000,0.014313
neomexicanus_ChrY,208300000,209300000,0.022296
neomexicanus_ChrY,208400000,209400000,0.024528
neomexicanus_ChrY,208500000,209500000,0.026508
neomexicanus_ChrY,208600000,209600000,0.026949
neomexicanus_ChrY,208700000,209700000,0.027931
neomexicanus_ChrY,208800000,209800000,0.027309
